Column1	coordinatelocation
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9159125	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9159129	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q915916	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q915918	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q915954	53.433333333333,-2.3
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916	-12.35,17.35
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9160295	43.463056,11.878056
	43.47,11.88
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q91605	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916073	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916078	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9161	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9161121	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q91611314	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9161608	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916207	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9162904	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916292	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916387	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916406	45.6,16.01666667
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916412	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916431	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q91646	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916461	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9164686	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916475	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9164930	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916495	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9165	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9165431	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9165535	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9165664	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9165762	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9165840	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9165882	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9165928	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916598	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9165980	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9166	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916617	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9166501	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9166713	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9166864	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916690	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9167006	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q91673	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916783	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9168	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916838	16.2,77.37
	16.2,77.366666666667
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q91686	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916886	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9169172	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916922	52.235158333333,-0.95190555555556
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916937	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916974	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q916990	52.3783,4.9294
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917	27.45,90.5
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917000	52.9645,-0.010042
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917008	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917028	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917031	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917034	40.7611,-73.9845
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q91703916	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917046	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917048	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917079	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9170846	51.745625,19.45413889
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q91708991	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917100	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917113	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917120	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917128	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917144	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917163	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917178	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917182	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917183	51.204722,3.224444
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917194	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917195	35.070555555556,135.84111111111
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9171962	53.7475,-1.6934
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917206	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9172440	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917256	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917262	52.40722222,-1.50622222
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9172764	31.665833333333,34.566388888889
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917284	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917304	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917316	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917319	39.083333333333,-9.2666666666667
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q91733160	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917337	48.860555555556,2.3583333333333
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9173377	46.6,31.55
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917349	54.0819,12.1783
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917374	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917376	37.3167,13.5833
	37.311075,13.576547222222
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9174	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917408	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917440	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917441	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917448	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917453	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917464	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917469	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9174971	50.3397,-4.6299
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q91751	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917518	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q91752	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917524	-31.957128,115.869252
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917532	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917541	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917545	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917561	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917570	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917571	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917583	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917591	51.29888888888889,4.690833333333334
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9176	37.5,128
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917600	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917671	37.680833333333,-122.41916666667
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917687	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917698	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917702	45.359722222222,25.542777777778
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9177108	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917714	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917717	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917730	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917765	48.688611111111,5.3238888888889
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q91776508	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917800	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917808	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q91781	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917820	51.517705555556,-0.096808333333333
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9178231	54.74,-1.53
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917829	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917832	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q91783762	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9178422	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917869	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917879	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917889	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917890	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917891	43.00945703416637,-1.3208378757112513
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917907	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917912	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917913	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q91791387	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917915	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q91791527	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q91791575	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917917	51.451666666667,-2.6005555555556
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917919	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917934	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917943	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917960	51.452,-2.594
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917963	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917964	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917988	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917990	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q917991	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q918	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9180055	51.721,-0.203
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9180320	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9180322	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q918036	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q918038	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q918047	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q918052	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q918055	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q918066	53.21625,-4.1858333333333
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q918071	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q918086	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q918096	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q9181	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q918104	
