Column 1	coordinate location
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27972782	54.24231,18.80392
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27973151	50.82802,12.91755
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27973249	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27973511	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q279744	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2797445	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27974619	50.08462,14.418756
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27974865	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27975214	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27975220	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27975221	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2797540	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q279756	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27976507	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2797708	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27977663	51.507319,-0.165612
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2797842	53.486838888889,-0.84618888888889
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27978762	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27978768	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27978782	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27978784	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27978788	
